"newTrait","genotype","population","colNum","rowNum","colId","rowId","plotId","timePoint"
0.00278434879558126,"WD_GenoA30","WD_Panel1",28,28,"28","28","c28r28",2017-04-13
0.00306056076721625,"WW_GenoA56","WW_Panel1",15,29,"15","29","c15r29",2017-04-13
0.00368422135227471,"WD_GenoA26","WD_Panel1",16,29,"16","29","c16r29",2017-04-13
0.00204781779701789,"WW_GenoB29","WW_Panel2",17,29,"17","29","c17r29",2017-04-13
0.00187080770537333,"WW_GenoA39","WW_Panel1",18,29,"18","29","c18r29",2017-04-13
0.00289688447803413,"WW_GenoA14","WW_Panel1",19,29,"19","29","c19r29",2017-04-13
0.00297295455744102,"WD_GenoA48","WD_Panel1",20,29,"20","29","c20r29",2017-04-13
0.00396238349478506,"WD_GenoA50","WD_Panel1",21,29,"21","29","c21r29",2017-04-13
0.00221788668402567,"WW_GenoA25","WW_Panel1",22,29,"22","29","c22r29",2017-04-13
0.00266298886090931,"WW_GenoA20","WW_Panel1",23,29,"23","29","c23r29",2017-04-13
0.00392430456186162,"WD_GenoA19","WD_Panel1",24,29,"24","29","c24r29",2017-04-13
0.00253959775934497,"WW_GenoA7","WW_Panel1",25,29,"25","29","c25r29",2017-04-13
0.00269215950185582,"WW_GenoA2","WW_Panel1",26,29,"26","29","c26r29",2017-04-13
0.00249087842840198,"WD_GenoB21","WD_Panel2",27,29,"27","29","c27r29",2017-04-13
0.00316530943734084,"WD_GenoA26","WD_Panel1",28,29,"28","29","c28r29",2017-04-13
0.003178928336499,"WW_GenoA30","WW_Panel1",15,3,"15","3","c15r3",2017-04-13
0.00212782237330938,"WD_GenoA38","WD_Panel1",16,3,"16","3","c16r3",2017-04-13
0.00162330227685617,"WW_GenoB1","WW_Panel2",17,3,"17","3","c17r3",2017-04-13
0.00277506834677144,"WW_GenoA60","WW_Panel1",18,3,"18","3","c18r3",2017-04-13
0.00274751200378735,"WD_GenoA60","WD_Panel1",20,3,"20","3","c20r3",2017-04-13
0.00281117476690841,"WD_GenoA6","WD_Panel1",21,3,"21","3","c21r3",2017-04-13
0.00216029089088532,"WW_GenoA53","WW_Panel1",22,3,"22","3","c22r3",2017-04-13
0.00244562077329164,"WW_GenoA16","WW_Panel1",23,3,"23","3","c23r3",2017-04-13
0.00305014134912774,"WD_GenoA56","WD_Panel1",24,3,"24","3","c24r3",2017-04-13
0.00270287753854123,"WW_GenoA5","WW_Panel1",25,3,"25","3","c25r3",2017-04-13
0.00406342410257373,"WW_GenoA15","WW_Panel1",26,3,"26","3","c26r3",2017-04-13
0.00175793396185952,"WD_GenoB30","WD_Panel2",27,3,"27","3","c27r3",2017-04-13
0.0023848671566701,"WD_GenoA1","WD_Panel1",28,3,"28","3","c28r3",2017-04-13
0.00260037622333755,"WD_GenoA12","WD_Panel1",16,30,"16","30","c16r30",2017-04-13
0.00285379119937949,"WW_GenoB3","WW_Panel2",17,30,"17","30","c17r30",2017-04-13
0.00303674470810644,"WW_GenoA9","WW_Panel1",18,30,"18","30","c18r30",2017-04-13
0.00312654443388448,"WW_GenoA2","WW_Panel1",19,30,"19","30","c19r30",2017-04-13
0.00273452413008072,"WD_GenoA37","WD_Panel1",20,30,"20","30","c20r30",2017-04-13
0.00318408783480582,"WD_GenoA15","WD_Panel1",21,30,"21","30","c21r30",2017-04-13
0.00228907635459649,"WW_GenoA29","WW_Panel1",22,30,"22","30","c22r30",2017-04-13
0.00269965682715106,"WW_GenoA2","WW_Panel1",23,30,"23","30","c23r30",2017-04-13
0.00293718073638508,"WD_GenoA6","WD_Panel1",24,30,"24","30","c24r30",2017-04-13
0.00219269735870508,"WW_GenoA27","WW_Panel1",25,30,"25","30","c25r30",2017-04-13
0.00172245024930995,"WW_GenoA32","WW_Panel1",26,30,"26","30","c26r30",2017-04-13
0.0023560997528488,"WD_GenoB19","WD_Panel2",27,30,"27","30","c27r30",2017-04-13
0.00296857503098635,"WD_GenoA56","WD_Panel1",28,30,"28","30","c28r30",2017-04-13
0.00256379035277851,"WW_GenoA5","WW_Panel1",15,31,"15","31","c15r31",2017-04-13
0.0023934078339194,"WD_GenoA37","WD_Panel1",16,31,"16","31","c16r31",2017-04-13
0.00199962253913718,"WD_GenoB9","WD_Panel2",17,31,"17","31","c17r31",2017-04-13
0.00302750970453732,"WW_GenoA1","WW_Panel1",18,31,"18","31","c18r31",2017-04-13
0.00198155231710403,"WW_GenoA39","WW_Panel1",19,31,"19","31","c19r31",2017-04-13
0.00201756508660492,"WD_GenoA34","WD_Panel1",20,31,"20","31","c20r31",2017-04-13
0.00358857997919244,"WD_GenoA26","WD_Panel1",21,31,"21","31","c21r31",2017-04-13
0.00238490343727922,"WW_GenoA41","WW_Panel1",22,31,"22","31","c22r31",2017-04-13
0.00342823547765976,"WW_GenoA50","WW_Panel1",23,31,"23","31","c23r31",2017-04-13
0.00250535674135134,"WD_GenoA41","WD_Panel1",24,31,"24","31","c24r31",2017-04-13
0.00200632029537381,"WW_GenoA4","WW_Panel1",25,31,"25","31","c25r31",2017-04-13
0.00276735088862213,"WW_GenoA1","WW_Panel1",26,31,"26","31","c26r31",2017-04-13
0.000120292173507341,"WW_GenoB20","WW_Panel2",27,31,"27","31","c27r31",2017-04-13
0.00262793930744085,"WD_GenoA20","WD_Panel1",28,31,"28","31","c28r31",2017-04-13
0.00246036306042178,"WW_GenoA12","WW_Panel1",15,32,"15","32","c15r32",2017-04-13
0.00261199629575842,"WD_GenoA29","WD_Panel1",16,32,"16","32","c16r32",2017-04-13
0.00273839192295995,"WD_GenoB7","WD_Panel2",17,32,"17","32","c17r32",2017-04-13
0.00274081716016102,"WW_GenoA28","WW_Panel1",18,32,"18","32","c18r32",2017-04-13
0.00266646588060067,"WW_GenoA53","WW_Panel1",19,32,"19","32","c19r32",2017-04-13
-7.43911524407029e-05,"WD_GenoA36","WD_Panel1",20,32,"20","32","c20r32",2017-04-13
0.0035437522572757,"WD_GenoA48","WD_Panel1",21,32,"21","32","c21r32",2017-04-13
0.00355783363622617,"WW_GenoA15","WW_Panel1",22,32,"22","32","c22r32",2017-04-13
0.00204462795135723,"WW_GenoA49","WW_Panel1",23,32,"23","32","c23r32",2017-04-13
0.00242789254080556,"WD_GenoA3","WD_Panel1",24,32,"24","32","c24r32",2017-04-13
0.00150444971804837,"WW_GenoA57","WW_Panel1",25,32,"25","32","c25r32",2017-04-13
0.00287569636413813,"WW_GenoA42","WW_Panel1",26,32,"26","32","c26r32",2017-04-13
0.00297938819883532,"WW_GenoB1","WW_Panel2",27,32,"27","32","c27r32",2017-04-13
0.00263181428703269,"WD_GenoA46","WD_Panel1",28,32,"28","32","c28r32",2017-04-13
0.00256801894062525,"WW_GenoA44","WW_Panel1",15,33,"15","33","c15r33",2017-04-13
0.00261272523137064,"WD_GenoA52","WD_Panel1",16,33,"16","33","c16r33",2017-04-13
0.0019323109131847,"WD_GenoB10","WD_Panel2",17,33,"17","33","c17r33",2017-04-13
0.00216575426358562,"WW_GenoA40","WW_Panel1",18,33,"18","33","c18r33",2017-04-13
0.00282299212895879,"WW_GenoA59","WW_Panel1",19,33,"19","33","c19r33",2017-04-13
0.00234006161939423,"WD_GenoA38","WD_Panel1",20,33,"20","33","c20r33",2017-04-13
0.00319793007197928,"WD_GenoA47","WD_Panel1",21,33,"21","33","c21r33",2017-04-13
0.00195483848593761,"WW_GenoA49","WW_Panel1",22,33,"22","33","c22r33",2017-04-13
0.00241934092528356,"WW_GenoA59","WW_Panel1",23,33,"23","33","c23r33",2017-04-13
0.00308999854012717,"WD_GenoA51","WD_Panel1",24,33,"24","33","c24r33",2017-04-13
0.0025698587917512,"WW_GenoA28","WW_Panel1",25,33,"25","33","c25r33",2017-04-13
0.00296452832324185,"WW_GenoA30","WW_Panel1",26,33,"26","33","c26r33",2017-04-13
0.00243359518650743,"WW_GenoB19","WW_Panel2",27,33,"27","33","c27r33",2017-04-13
0.00255953071463327,"WD_GenoA41","WD_Panel1",28,33,"28","33","c28r33",2017-04-13
0.00343055264639647,"WW_GenoA7","WW_Panel1",15,34,"15","34","c15r34",2017-04-13
0.00152615080811412,"WD_GenoA4","WD_Panel1",16,34,"16","34","c16r34",2017-04-13
0.00255017555604835,"WD_GenoB22","WD_Panel2",17,34,"17","34","c17r34",2017-04-13
0.00379407618217406,"WW_GenoA31","WW_Panel1",18,34,"18","34","c18r34",2017-04-13
0.0023517905471847,"WW_GenoA20","WW_Panel1",19,34,"19","34","c19r34",2017-04-13
0.00250373397090781,"WD_GenoA29","WD_Panel1",20,34,"20","34","c20r34",2017-04-13
0.00290512979476729,"WD_GenoA33","WD_Panel1",21,34,"21","34","c21r34",2017-04-13
0.00137670614425928,"WW_GenoA17","WW_Panel1",22,34,"22","34","c22r34",2017-04-13
0.00245818049754536,"WW_GenoA1","WW_Panel1",23,34,"23","34","c23r34",2017-04-13
0.0023878699368493,"WW_GenoA22","WW_Panel1",25,34,"25","34","c25r34",2017-04-13
0.00227903067719351,"WW_GenoA3","WW_Panel1",26,34,"26","34","c26r34",2017-04-13
0.00205013208174769,"WW_GenoB28","WW_Panel2",27,34,"27","34","c27r34",2017-04-13
0.00316932737572905,"WD_GenoA32","WD_Panel1",28,34,"28","34","c28r34",2017-04-13
0.0026343002783406,"WW_GenoA34","WW_Panel1",15,35,"15","35","c15r35",2017-04-13
0.00261413849259857,"WD_GenoA14","WD_Panel1",16,35,"16","35","c16r35",2017-04-13
0.00217261087770976,"WD_GenoB6","WD_Panel2",17,35,"17","35","c17r35",2017-04-13
0.00270340596070059,"WW_GenoA43","WW_Panel1",18,35,"18","35","c18r35",2017-04-13
0.00340920915974975,"WW_GenoA51","WW_Panel1",19,35,"19","35","c19r35",2017-04-13
0.00127098989385296,"WD_GenoA25","WD_Panel1",21,35,"21","35","c21r35",2017-04-13
0.00159734686248616,"WW_GenoA37","WW_Panel1",22,35,"22","35","c22r35",2017-04-13
0.00324634468362132,"WW_GenoA46","WW_Panel1",23,35,"23","35","c23r35",2017-04-13
0.00279605881001601,"WD_GenoA47","WD_Panel1",24,35,"24","35","c24r35",2017-04-13
0.00271228841652964,"WW_GenoA60","WW_Panel1",25,35,"25","35","c25r35",2017-04-13
0.00238845376940305,"WW_GenoA37","WW_Panel1",26,35,"26","35","c26r35",2017-04-13
0.00294904578291379,"WW_GenoB5","WW_Panel2",27,35,"27","35","c27r35",2017-04-13
0.00269160721319227,"WD_GenoA40","WD_Panel1",28,35,"28","35","c28r35",2017-04-13
0.00264586659980369,"WW_GenoA24","WW_Panel1",15,36,"15","36","c15r36",2017-04-13
0.00320369595408381,"WD_GenoA46","WD_Panel1",16,36,"16","36","c16r36",2017-04-13
0.00276471450599391,"WD_GenoB15","WD_Panel2",17,36,"17","36","c17r36",2017-04-13
0.00150984051702545,"WW_GenoA27","WW_Panel1",18,36,"18","36","c18r36",2017-04-13
0.00293654429999653,"WW_GenoA47","WW_Panel1",19,36,"19","36","c19r36",2017-04-13
0.0035045209556723,"WD_GenoA32","WD_Panel1",20,36,"20","36","c20r36",2017-04-13
0.00354282017478114,"WD_GenoA19","WD_Panel1",21,36,"21","36","c21r36",2017-04-13
0.00253984354202092,"WW_GenoA40","WW_Panel1",22,36,"22","36","c22r36",2017-04-13
0.00237681110162903,"WW_GenoA37","WW_Panel1",23,36,"23","36","c23r36",2017-04-13
0.00269621109471167,"WD_GenoA13","WD_Panel1",24,36,"24","36","c24r36",2017-04-13
0.00237519437691766,"WW_GenoA32","WW_Panel1",25,36,"25","36","c25r36",2017-04-13
0.00198643845728115,"WW_GenoA29","WW_Panel1",26,36,"26","36","c26r36",2017-04-13
0.00260008551573783,"WW_GenoB22","WW_Panel2",27,36,"27","36","c27r36",2017-04-13
0.00125554422672037,"WD_GenoA17","WD_Panel1",28,36,"28","36","c28r36",2017-04-13
0.00277744624948164,"WW_GenoA2","WW_Panel1",15,37,"15","37","c15r37",2017-04-13
0.00279222518835297,"WD_GenoA10","WD_Panel1",16,37,"16","37","c16r37",2017-04-13
0.00293297992820736,"WD_GenoB12","WD_Panel2",17,37,"17","37","c17r37",2017-04-13
0.00171797634966435,"WW_GenoA4","WW_Panel1",18,37,"18","37","c18r37",2017-04-13
0.00197707598423858,"WW_GenoA17","WW_Panel1",19,37,"19","37","c19r37",2017-04-13
0.00299216630176988,"WD_GenoA47","WD_Panel1",20,37,"20","37","c20r37",2017-04-13
0.00259701006439361,"WD_GenoA32","WD_Panel1",21,37,"21","37","c21r37",2017-04-13
0.00284336782746491,"WW_GenoA44","WW_Panel1",22,37,"22","37","c22r37",2017-04-13
0.00257040402860026,"WW_GenoA32","WW_Panel1",23,37,"23","37","c23r37",2017-04-13
0.00267672069337709,"WD_GenoA23","WD_Panel1",24,37,"24","37","c24r37",2017-04-13
0.00667131896710402,"WW_GenoA44","WW_Panel1",25,37,"25","37","c25r37",2017-04-13
0.00200835241354738,"WW_GenoA43","WW_Panel1",26,37,"26","37","c26r37",2017-04-13
0.00245220102798471,"WW_GenoB10","WW_Panel2",27,37,"27","37","c27r37",2017-04-13
0.00188818814356772,"WD_GenoA29","WD_Panel1",28,37,"28","37","c28r37",2017-04-13
0.00326485101086609,"WW_GenoA6","WW_Panel1",15,38,"15","38","c15r38",2017-04-13
0.00279927306574241,"WD_GenoA2","WD_Panel1",16,38,"16","38","c16r38",2017-04-13
0.00271826144036952,"WD_GenoB3","WD_Panel2",17,38,"17","38","c17r38",2017-04-13
0.0025738971775344,"WW_GenoA42","WW_Panel1",18,38,"18","38","c18r38",2017-04-13
0.00263292743704647,"WW_GenoA38","WW_Panel1",19,38,"19","38","c19r38",2017-04-13
0.0025045615256978,"WD_GenoA14","WD_Panel1",20,38,"20","38","c20r38",2017-04-13
0.00204276725628989,"WD_GenoA12","WD_Panel1",21,38,"21","38","c21r38",2017-04-13
0.00208809979537336,"WW_GenoA11","WW_Panel1",22,38,"22","38","c22r38",2017-04-13
0.00308909790620036,"WW_GenoA10","WW_Panel1",23,38,"23","38","c23r38",2017-04-13
0.00165932525307904,"WD_GenoA57","WD_Panel1",24,38,"24","38","c24r38",2017-04-13
0.00183242241368226,"WW_GenoA11","WW_Panel1",25,38,"25","38","c25r38",2017-04-13
0.00310972847861328,"WW_GenoA28","WW_Panel1",26,38,"26","38","c26r38",2017-04-13
0.00280291676422745,"WW_GenoB26","WW_Panel2",27,38,"27","38","c27r38",2017-04-13
0.0031579675171357,"WD_GenoA28","WD_Panel1",28,38,"28","38","c28r38",2017-04-13
0.00214491631560738,"WW_GenoA54","WW_Panel1",15,39,"15","39","c15r39",2017-04-13
0.00271153224588257,"WD_GenoA53","WD_Panel1",16,39,"16","39","c16r39",2017-04-13
0.00255594014714284,"WD_GenoB27","WD_Panel2",17,39,"17","39","c17r39",2017-04-13
0.00284269121173416,"WW_GenoA50","WW_Panel1",18,39,"18","39","c18r39",2017-04-13
0.00347842424187921,"WW_GenoA32","WW_Panel1",19,39,"19","39","c19r39",2017-04-13
0.00346211689190455,"WD_GenoA7","WD_Panel1",20,39,"20","39","c20r39",2017-04-13
0.00174519426437296,"WD_GenoA4","WD_Panel1",21,39,"21","39","c21r39",2017-04-13
0.00314342197266963,"WW_GenoA16","WW_Panel1",22,39,"22","39","c22r39",2017-04-13
0.00243124361945162,"WW_GenoA28","WW_Panel1",23,39,"23","39","c23r39",2017-04-13
0.00251590621299282,"WD_GenoA26","WD_Panel1",24,39,"24","39","c24r39",2017-04-13
0.00225119616355514,"WW_GenoA49","WW_Panel1",25,39,"25","39","c25r39",2017-04-13
0.00271135846399998,"WW_GenoA45","WW_Panel1",26,39,"26","39","c26r39",2017-04-13
0.00254316673273666,"WW_GenoB17","WW_Panel2",27,39,"27","39","c27r39",2017-04-13
0.000194988325970206,"WD_GenoA36","WD_Panel1",28,39,"28","39","c28r39",2017-04-13
0.00239079401220009,"WW_GenoA42","WW_Panel1",15,4,"15","4","c15r4",2017-04-13
0.00367778470720077,"WD_GenoA21","WD_Panel1",16,4,"16","4","c16r4",2017-04-13
0.00338951021554664,"WW_GenoB5","WW_Panel2",17,4,"17","4","c17r4",2017-04-13
0.0021518175919053,"WW_GenoA37","WW_Panel1",18,4,"18","4","c18r4",2017-04-13
0.00275534837229523,"WW_GenoA35","WW_Panel1",19,4,"19","4","c19r4",2017-04-13
0.00316208240139999,"WD_GenoA9","WD_Panel1",20,4,"20","4","c20r4",2017-04-13
0.00253966350760117,"WD_GenoA9","WD_Panel1",21,4,"21","4","c21r4",2017-04-13
0.00203006419995124,"WW_GenoA38","WW_Panel1",22,4,"22","4","c22r4",2017-04-13
0.00342380089512783,"WW_GenoA51","WW_Panel1",23,4,"23","4","c23r4",2017-04-13
0.00309758430626767,"WD_GenoA44","WD_Panel1",24,4,"24","4","c24r4",2017-04-13
0.0029341405496475,"WW_GenoA1","WW_Panel1",25,4,"25","4","c25r4",2017-04-13
0.00243796880134495,"WW_GenoA53","WW_Panel1",26,4,"26","4","c26r4",2017-04-13
0.00261969215231334,"WD_GenoB26","WD_Panel2",27,4,"27","4","c27r4",2017-04-13
0.00377328523106268,"WD_GenoA33","WD_Panel1",28,4,"28","4","c28r4",2017-04-13
0.00262295441632881,"WW_GenoA33","WW_Panel1",15,40,"15","40","c15r40",2017-04-13
0.00221142738316211,"WD_GenoA50","WD_Panel1",16,40,"16","40","c16r40",2017-04-13
0.00218175218063596,"WD_GenoB2","WD_Panel2",17,40,"17","40","c17r40",2017-04-13
0.00273479028310616,"WW_GenoA7","WW_Panel1",18,40,"18","40","c18r40",2017-04-13
0.00328565755295545,"WW_GenoA16","WW_Panel1",19,40,"19","40","c19r40",2017-04-13
0.00210987692438416,"WD_GenoA57","WD_Panel1",20,40,"20","40","c20r40",2017-04-13
0.00191763214097839,"WD_GenoA27","WD_Panel1",21,40,"21","40","c21r40",2017-04-13
0.00328339957063043,"WW_GenoA46","WW_Panel1",22,40,"22","40","c22r40",2017-04-13
0.00235996307116883,"WW_GenoA24","WW_Panel1",23,40,"23","40","c23r40",2017-04-13
0.00241436613212279,"WD_GenoA53","WD_Panel1",24,40,"24","40","c24r40",2017-04-13
0.00255632351068598,"WW_GenoA9","WW_Panel1",25,40,"25","40","c25r40",2017-04-13
0.00261758462911705,"WW_GenoA40","WW_Panel1",26,40,"26","40","c26r40",2017-04-13
0.00272695100136118,"WW_GenoB15","WW_Panel2",27,40,"27","40","c27r40",2017-04-13
0.00215693940223852,"WD_GenoA12","WD_Panel1",28,40,"28","40","c28r40",2017-04-13
0.00332951957631397,"WW_GenoA46","WW_Panel1",15,41,"15","41","c15r41",2017-04-13
0.00343235273163224,"WD_GenoA48","WD_Panel1",16,41,"16","41","c16r41",2017-04-13
0.00222923780500108,"WD_GenoB11","WD_Panel2",17,41,"17","41","c17r41",2017-04-13
0.00214679403406859,"WW_GenoA20","WW_Panel1",18,41,"18","41","c18r41",2017-04-13
0.00259719854627097,"WW_GenoA30","WW_Panel1",19,41,"19","41","c19r41",2017-04-13
0.00458320769518275,"WD_GenoA8","WD_Panel1",20,41,"20","41","c20r41",2017-04-13
0.0023799021347253,"WD_GenoA43","WD_Panel1",21,41,"21","41","c21r41",2017-04-13
0.0038831129476087,"WW_GenoA23","WW_Panel1",22,41,"22","41","c22r41",2017-04-13
0.00203899109754034,"WW_GenoA25","WW_Panel1",23,41,"23","41","c23r41",2017-04-13
0.00256564263242069,"WD_GenoA52","WD_Panel1",24,41,"24","41","c24r41",2017-04-13
0.00274237325849968,"WW_GenoA26","WW_Panel1",25,41,"25","41","c25r41",2017-04-13
0.00315678245536624,"WW_GenoA21","WW_Panel1",26,41,"26","41","c26r41",2017-04-13
0.00244052925564668,"WW_GenoB24","WW_Panel2",27,41,"27","41","c27r41",2017-04-13
0.00313026382666778,"WD_GenoA7","WD_Panel1",28,41,"28","41","c28r41",2017-04-13
0.00251986816336078,"WW_GenoA21","WW_Panel1",15,42,"15","42","c15r42",2017-04-13
0.00257198213101682,"WD_GenoA34","WD_Panel1",16,42,"16","42","c16r42",2017-04-13
0.00273454460088818,"WD_GenoB13","WD_Panel2",17,42,"17","42","c17r42",2017-04-13
0.00372369409349814,"WW_GenoA19","WW_Panel1",18,42,"18","42","c18r42",2017-04-13
0.00214753800702008,"WW_GenoA40","WW_Panel1",19,42,"19","42","c19r42",2017-04-13
0.00243284282826835,"WD_GenoA6","WD_Panel1",20,42,"20","42","c20r42",2017-04-13
0.0026351393011306,"WD_GenoA39","WD_Panel1",21,42,"21","42","c21r42",2017-04-13
0.00260393793408199,"WW_GenoA60","WW_Panel1",22,42,"22","42","c22r42",2017-04-13
0.00198056260566179,"WW_GenoA4","WW_Panel1",23,42,"23","42","c23r42",2017-04-13
0.0018837191356694,"WD_GenoA27","WD_Panel1",24,42,"24","42","c24r42",2017-04-13
0.00205885999467693,"WW_GenoA29","WW_Panel1",25,42,"25","42","c25r42",2017-04-13
0.00245534270982821,"WW_GenoA60","WW_Panel1",26,42,"26","42","c26r42",2017-04-13
0.00200345793203186,"WW_GenoB9","WW_Panel2",27,42,"27","42","c27r42",2017-04-13
0.00319115418204737,"WD_GenoA49","WD_Panel1",28,42,"28","42","c28r42",2017-04-13
0.00224414354310717,"WW_GenoA32","WW_Panel1",15,43,"15","43","c15r43",2017-04-13
0.000309221450150622,"WD_GenoA17","WD_Panel1",16,43,"16","43","c16r43",2017-04-13
0.00162961988904251,"WD_GenoB4","WD_Panel2",17,43,"17","43","c17r43",2017-04-13
0.00282681936915086,"WW_GenoA25","WW_Panel1",18,43,"18","43","c18r43",2017-04-13
0.00211662302604425,"WW_GenoA22","WW_Panel1",19,43,"19","43","c19r43",2017-04-13
0.00198635046855304,"WD_GenoA20","WD_Panel1",20,43,"20","43","c20r43",2017-04-13
0.00199671754081692,"WD_GenoA18","WD_Panel1",21,43,"21","43","c21r43",2017-04-13
0.00337692022881763,"WW_GenoA1","WW_Panel1",22,43,"22","43","c22r43",2017-04-13
0.00253308681499413,"WW_GenoA34","WW_Panel1",23,43,"23","43","c23r43",2017-04-13
0.00154471138609811,"WD_GenoA25","WD_Panel1",24,43,"24","43","c24r43",2017-04-13
0.0034287532407299,"WW_GenoA24","WW_Panel1",25,43,"25","43","c25r43",2017-04-13
0.00274235243297229,"WW_GenoA47","WW_Panel1",26,43,"26","43","c26r43",2017-04-13
0.00303313822365649,"WW_GenoB7","WW_Panel2",27,43,"27","43","c27r43",2017-04-13
0.00390763235029117,"WD_GenoA23","WD_Panel1",28,43,"28","43","c28r43",2017-04-13
0.00318533276523916,"WW_GenoA15","WW_Panel1",15,44,"15","44","c15r44",2017-04-13
0.00299364987529015,"WD_GenoA28","WD_Panel1",16,44,"16","44","c16r44",2017-04-13
0.00263716716863626,"WD_GenoB28","WD_Panel2",17,44,"17","44","c17r44",2017-04-13
0.00307317474585262,"WW_GenoA21","WW_Panel1",18,44,"18","44","c18r44",2017-04-13
0.00280986939196493,"WW_GenoA9","WW_Panel1",19,44,"19","44","c19r44",2017-04-13
0.00192245639406357,"WD_GenoA39","WD_Panel1",20,44,"20","44","c20r44",2017-04-13
0.00241390882402833,"WD_GenoA29","WD_Panel1",21,44,"21","44","c21r44",2017-04-13
0.00310393750654691,"WW_GenoA24","WW_Panel1",22,44,"22","44","c22r44",2017-04-13
0.00251191228482548,"WW_GenoA13","WW_Panel1",23,44,"23","44","c23r44",2017-04-13
0.00261145723239575,"WD_GenoA49","WD_Panel1",24,44,"24","44","c24r44",2017-04-13
0.00245208625925395,"WW_GenoA45","WW_Panel1",25,44,"25","44","c25r44",2017-04-13
0.00125620273072837,"WW_GenoA11","WW_Panel1",26,44,"26","44","c26r44",2017-04-13
0.00331561101366242,"WW_GenoB8","WW_Panel2",27,44,"27","44","c27r44",2017-04-13
0.00331126979899294,"WD_GenoA47","WD_Panel1",28,44,"28","44","c28r44",2017-04-13
0.00259216386609603,"WW_GenoA40","WW_Panel1",15,45,"15","45","c15r45",2017-04-13
0.0028507795219238,"WD_GenoA47","WD_Panel1",16,45,"16","45","c16r45",2017-04-13
0.00224451749654778,"WD_GenoB16","WD_Panel2",17,45,"17","45","c17r45",2017-04-13
0.00322037471656328,"WW_GenoA13","WW_Panel1",18,45,"18","45","c18r45",2017-04-13
0.00217794881018938,"WW_GenoA54","WW_Panel1",19,45,"19","45","c19r45",2017-04-13
0.00281923100592504,"WD_GenoA52","WD_Panel1",20,45,"20","45","c20r45",2017-04-13
0.00301109142479692,"WD_GenoA51","WD_Panel1",21,45,"21","45","c21r45",2017-04-13
0.00208130407339709,"WW_GenoA55","WW_Panel1",22,45,"22","45","c22r45",2017-04-13
0.0032313073221857,"WW_GenoA6","WW_Panel1",23,45,"23","45","c23r45",2017-04-13
0.00368018097209397,"WW_GenoA48","WW_Panel1",25,45,"25","45","c25r45",2017-04-13
0.00313095725165819,"WW_GenoA24","WW_Panel1",26,45,"26","45","c26r45",2017-04-13
0.0023216958246267,"WW_GenoB11","WW_Panel2",27,45,"27","45","c27r45",2017-04-13
0.00260152035783863,"WD_GenoA39","WD_Panel1",28,45,"28","45","c28r45",2017-04-13
0.00259881725475902,"WW_GenoA25","WW_Panel1",15,46,"15","46","c15r46",2017-04-13
0.00264567263003671,"WD_GenoB21","WD_Panel2",17,46,"17","46","c17r46",2017-04-13
0.00330329661521535,"WW_GenoA15","WW_Panel1",18,46,"18","46","c18r46",2017-04-13
0.00167275879116818,"WW_GenoA57","WW_Panel1",19,46,"19","46","c19r46",2017-04-13
0.00165380717163135,"WD_GenoA17","WD_Panel1",20,46,"20","46","c20r46",2017-04-13
0.00125337061343691,"WD_GenoA17","WD_Panel1",21,46,"21","46","c21r46",2017-04-13
0.00312294875554883,"WW_GenoA2","WW_Panel1",22,46,"22","46","c22r46",2017-04-13
